id	address	lat	lon
130736507	улица Героя Юрина, 18	56.261657492756925	44.000262825048765
130736509	Анкудиновское шоссе, 19	56.26116966190689	44.00231508805592
130736510	Болдинская улица, 19	56.26189949999999	44.00075099999999
130736513	Валдайская улица, 19	56.252949881901664	43.99056735830874
130736514	Гагинская улица, 19	56.256703961263526	44.00520482354938
130736515	Двинская улица, 19	56.25689304827586	43.99241967988507
130736516	Землемерная улица, 19	56.255092169028366	43.9995109930819
130736517	Зырянская улица, 19	56.2553918244638	44.00053353752492
130736518	Кологривская улица, 19	56.254783570059416	43.99850311649415
130736519	Крымская улица, 19	56.26097469296028	43.994076586851214
130736520	Ленская улица, 19	56.254442000000004	43.997411
130736521	Мантуровская улица, 19	56.25412007478633	43.996196019230766
130736522	Монтажная улица, 19	56.25380274999999	43.99511875
130736523	Нижне-Валдайская улица, 19	56.25110568745031	43.99122689149585
130736525	Новосергачская улица, 19	56.26143396827355	43.99872182149177
130736526	Павловская улица, 19	56.255998000000005	44.0027765
130736527	Перевозская улица, 19	56.26027251891844	44.00318667771393
130736528	Полярная улица, 19	56.25516868302387	43.98940670733864
130736529	Работкинская улица, 19	56.26048027905926	43.99266735549526
130736530	Сергачская улица, 19	56.25641215476352	44.00404594920186
130736531	Сосновская улица, 19	56.250700456717254	44.000063150689016
130736532	Страховая улица, 19	56.25571018002052	44.0016434415495
130736533	Шатковская улица, 19	56.25887253582134	43.99563284307587
130736534	улица Героя Вилкова, 19	56.25286953333334	43.99352525644769
130736535	улица Покровского, 19	56.25185152065509	43.993726332672374
130736536	улица Героя Юрина, 19А	56.26170664359344	43.99964676921434
130736537	Ботаническая улица, 1А	56.249063930970145	43.99711556343283
130736538	Двинская улица, 1А	56.25581829008426	43.98883976518509
130736540	Полярная улица, 1А	56.25391771074965	43.98522663955681
130736541	Шуйская улица, 1А	56.25071849999999	43.997365500000015
130736542	Двинская улица, 1Б	56.2557526	43.988598
130736543	Двинская улица, 1В	56.25560335653758	43.98819838599826
130736544	1-й Осташковский переулок, 2	56.25793875	43.986748000000006
130736545	Амурская улица, 2	56.25764312584071	43.99383770737815
130736546	Ботаническая улица, 2	56.249371999999994	43.997959
130736547	Бутурлинская улица, 2	56.252341281464524	43.99648437833715
130736548	Вадский проезд, 2	56.258557671038254	44.00507761633592
130736549	Вадская улица, 2	56.25856975989059	44.00451950582297
130736550	Валдайская улица, 2	56.255162500000004	43.9878995
130736551		56.254299	43.988772499999996
130736552	Вачская улица, 2	56.259509535145305	44.000047178146275
130736553	Ветлужский проезд, 2	56.25633071821604	43.987961954210505
130736554	Гагинская улица, 2	56.25862673246368	44.00287394156417
130736555	Двинская улица, 2	56.25553682135122	43.98896357262628
130736557	Землемерная улица, 2	56.256945900810265	43.99718304802946
130736559	Зырянская улица, 2	56.2573071725542	43.99820098226097
130736562	улица Карбышева, 2	56.26047318389257	43.99540921039721
130736564	Кологривская улица, 2	56.25671340195953	43.99613645875538
130736566	Крымская улица, 2	56.25750013128909	43.99220132052432
130736567	Ленская улица, 2	56.25632531553068	43.994853556586975
130736568	Монтажная улица, 2	56.255670497960246	43.99283745492828
130736569	Нарофоминская улица, 2	56.255345998400834	43.991721831379714
130736570	Нижне-Валдайская улица, 2	56.25301312277614	43.987713323821666
130736571	Новосергачская улица, 2	56.2598642358977	44.00074052530514
130736572	Осенний проезд, 4	56.25854749719205	43.988190820569905
130736573	Перевозская улица, 2	56.258765975048995	43.99916782162554
130736574	Полярная улица, 2	56.253636600886814	43.98565733679287
130736575	Работкинская улица, 2	56.257886308809525	43.99071808727088
130736576	Северная улица, 2	56.254779500000005	43.9896425
130736577	Сергачская улица, 2	56.25829250000001	44.00155800000001
130736578	Спасская улица, 2	56.25579965697632	44.00340222826958
130736579	Спасский проезд, 2	56.258107471771794	44.00597131817726
130736580	Страховая улица, 2	56.257524000000004	43.99940450000001
130736581	Холмогорская улица, 2	56.25172877935098	43.99697896494483
130736582	Шарьинская улица, 2	56.251168684208984	43.99755240492071
130736583	Шатковская улица, 2	56.25895253189229	43.99099877759636
130736584	Шуйская улица, 2	56.2502835	43.997156000000004
130736585	улица Ботанический Сад, 2А	56.2525725	44.002292000000004
130736586	улица Героя Вилкова, 2	56.25509422547689	43.99070643820631
130736587	улица Покровского, 2	56.251094764305755	43.991846024258024
130736588	улица Сакко и Ванцетти, 2	56.2531751774826	43.98661009563567
130736589	улица Героя Юрина, 2	56.2601125	44.0017085
130736590	улица Героя Якушенко, 2	56.257036685071945	44.00232505967188
130736591	Амурская улица, 20	56.26002380362292	43.995722188741325
130736592	Вачская улица, 20	56.261269968008826	43.99813982000367
130736593	Гагинская улица, 20	56.25664665099301	44.00477353049377
130736594	Двинская улица, 20	56.25638717888758	43.99180083960893
130736595	Землемерная улица, 20	56.25496239791255	43.99907832028967
130736596	Зырянская улица, 20	56.25525795099036	44.00018545993656
130736597	Кологривская улица, 20	56.25469916761999	43.99800999736963
130736598	Крымская улица, 20	56.260217000000004	43.993307
130736599	Мантуровская улица, 20	56.25513202092014	43.994676181871505
130736600	Монтажная улица, 20	56.253729741059544	43.99467170109643
130736601	Нарофоминская улица, 20	56.253190499999995	43.993833
130736603	Нижне-Валдайская улица, 20	56.250902306974794	43.99215412234563
130736605	Новосергачская улица, 20	56.261615000000006	43.999168
130736609	Перевозская улица, 20	56.259864283866804	44.002723372060345
130736610	Полярная улица, 20	56.258554000000004	44.00246349999999
130736611	Северная улица, 20	56.25293500000001	43.991263499999995
130736612	Сергачская улица, 20	56.256307707205444	44.003550691905325
130736613	Сосновская улица, 20	56.2503904678536	44.000052814045496
130736614	Страховая улица, 20	56.25556897410834	44.00122581818083
130736615	Шатковская улица, 20	56.258443857391576	43.99602331636492
130736616	улица Героя Вилкова, 20	56.25281910527337	43.99301317793523
